,Date,Ticker,Close,High,Low,Open,Volume
17348,2017-05-04,NVDA,2.9906246662139893,3.003692887607403,2.5226384311711176,2.576636815774639,3780224000.0
17349,2017-05-11,NVDA,3.1491684913635254,3.3888327634475455,2.956598732203599,2.9600506712569437,6382020000.0
17350,2017-05-18,NVDA,3.4166946411132812,3.4783366732013894,3.1326480519060085,3.1930572151348717,4508256000.0
17351,2017-05-25,NVDA,3.5629594326019287,3.6283686496116174,3.367718550436601,3.455589234943128,3264336000.0
17352,2017-06-01,NVDA,3.680696487426758,3.6994554550305465,3.5175434668233514,3.578756568383041,3179512000.0
17353,2017-06-08,NVDA,3.744872808456421,4.159050127644714,3.507671327376178,3.7878208094865604,9409348000.0
17354,2017-06-15,NVDA,3.9361627101898193,3.9921926776683914,3.616027079102758,3.627381276237238,4445056000.0
17355,2017-06-22,NVDA,3.7456119060516357,3.957637036755428,3.5975151321326035,3.944308124664449,4616120000.0
17356,2017-06-29,NVDA,3.5308713912963867,3.720188108000111,3.4205392517525977,3.7172263893833426,3324744000.0
17357,2017-07-06,NVDA,4.011197566986084,4.023292073819004,3.4496645386676907,3.5017453023263823,4262912000.0
17358,2017-07-13,NVDA,4.075128078460693,4.1343667091420455,3.9183923288137295,4.023293982372768,4705556000.0
17359,2017-07-20,NVDA,4.1284403800964355,4.194343429927978,4.037607772114166,4.0956124366399695,3137412000.0
17360,2017-07-27,NVDA,4.057603359222412,4.164973827134239,3.8890200114246505,4.153372698205406,2765704000.0
17361,2017-08-03,NVDA,4.248152732849121,4.308625271067236,4.0400768272130625,4.057108003099233,3035048000.0
17362,2017-08-10,NVDA,4.076361179351807,4.261729202038014,3.7742441774079536,4.24938752892112,5465468000.0
17363,2017-08-17,NVDA,4.092404842376709,4.103512112037752,3.8843291438727325,4.0679691315944115,2780296000.0
17364,2017-08-24,NVDA,4.093044281005859,4.132571467693983,4.0085546013991635,4.1281242704505505,1924892000.0
17365,2017-08-31,NVDA,4.096256256103516,4.246707067537554,4.040671463750419,4.113302435006958,2151152000.0
17366,2017-09-07,NVDA,4.208907604217529,4.237811553465769,4.019670869605452,4.113053983117874,2411616000.0
17367,2017-09-14,NVDA,4.5910868644714355,4.723503359421323,4.145417684910523,4.169874912905352,5162164000.0
17368,2017-09-21,NVDA,4.341323375701904,4.5135139286397425,4.203719455943673,4.4873269265695175,4280752000.0
17369,2017-09-28,NVDA,4.468307018280029,4.49572905370226,4.2926577516240805,4.3484899317592225,2375996000.0
17370,2017-10-05,NVDA,4.717078685760498,4.766734799216757,4.422106802292561,4.492761992404968,2824040000.0
17371,2017-10-12,NVDA,4.881118297576904,4.913728252290367,4.692128894396895,4.72053903223955,2779572000.0
17372,2017-10-19,NVDA,4.784275531768799,4.930773387567831,4.722761633282788,4.8035453034110835,2686492000.0
17373,2017-10-26,NVDA,5.1187744140625,5.187206013804775,4.787981315743501,4.811944721123271,2313476000.0
17374,2017-11-02,NVDA,5.167196273803711,5.259591292497161,5.031074253724459,5.089130012803133,2036580000.0
17375,2017-11-09,NVDA,5.18745231628418,5.4021348307857515,4.9500423596626355,5.071094390597121,3845436000.0
17376,2017-11-16,NVDA,5.309741497039795,5.360880024806855,5.200300297909823,5.261567767451179,2109348000.0
17377,2017-11-23,NVDA,4.855831623077393,5.373503481808147,4.727525876354188,5.3297461042046885,2513188000.0
17378,2017-11-30,NVDA,4.678824424743652,5.0105890741253045,4.464240275120573,4.9245577495134105,4324680000.0
17379,2017-12-07,NVDA,4.6026835441589355,4.815290196363444,4.595266868548752,4.745574671602447,2391520000.0
17380,2017-12-14,NVDA,4.865226745605469,4.896623007902866,4.563621944965546,4.596254555330703,2247824000.0
17381,2017-12-21,NVDA,4.874371528625488,4.943592375633982,4.728019473443286,4.86868583865588,1451748000.0
17382,2017-12-28,NVDA,5.252613544464111,5.283021472385723,4.783643588740432,4.89810476699579,1790532000.0
17383,2018-01-04,NVDA,5.529745101928711,5.562377710284589,5.218251893569342,5.333949451793439,3124272000.0
17384,2018-01-11,NVDA,5.555454730987549,5.624428036953525,5.35693980897988,5.562376769678656,2006704000.0
17385,2018-01-18,NVDA,5.829372882843018,5.945317543163489,5.505024331183944,5.536173516232483,2624156000.0
17386,2018-01-25,NVDA,6.0765886306762695,6.162372886297122,5.828135966188517,5.883759366270188,2430764000.0
17387,2018-02-01,NVDA,5.656320095062256,6.103782836118285,5.043222553059263,5.896614851379243,4320624000.0
17388,2018-02-08,NVDA,5.968306541442871,5.9972310431510225,5.3772111356883725,5.781905192550523,5282288000.0
17389,2018-02-15,NVDA,5.970532417297363,6.22912153215286,5.9668243163662575,6.051619776506334,2915088000.0
17390,2018-02-22,NVDA,5.9826459884643555,6.153472771787101,5.920841796317115,6.000692801254664,2397528000.0
17391,2018-03-01,NVDA,5.982407093048096,6.038065539839104,5.487913417159404,5.984138678685556,3792340000.0
17392,2018-03-08,NVDA,6.153090953826904,6.295576345222609,5.921799309348317,6.009863387125177,2647764000.0
17393,2018-03-15,NVDA,6.14863920211792,6.2490711518456585,5.8626789710029215,6.166697230925257,2508564000.0
17394,2018-03-22,NVDA,5.475544452667236,6.1842606686792845,5.367938449142277,6.085312592344745,4253144000.0
17395,2018-03-29,NVDA,5.596508979797363,5.82557368300686,5.293727330482389,5.543818766474294,3295320000.0
17396,2018-04-05,NVDA,5.596508979797363,5.6679989276142075,5.270721777610461,5.654888418833219,3085672000.0
17397,2018-04-12,NVDA,5.847095966339111,5.918338692776744,5.63213114219696,5.68952118180252,2286336000.0
17398,2018-04-19,NVDA,5.359526634216309,5.766203307931294,5.202199155015307,5.732808250694708,2288792000.0
17399,2018-04-26,NVDA,5.598240852355957,5.696941704661657,5.455260477569916,5.521308437616062,1626552000.0
17400,2018-05-03,NVDA,6.327240943908691,6.329467470389005,5.584882383661319,5.630151314187632,2634796000.0
17401,2018-05-10,NVDA,6.085558891296387,6.4439984373383865,5.973994793141191,6.380177020483266,4249032000.0
17402,2018-05-17,NVDA,6.123407363891602,6.242887228831964,5.943074303328731,6.087291304871478,2605344000.0
17403,2018-05-24,NVDA,6.262092590332031,6.270755868998887,6.070262106530775,6.1234796595490515,1473164000.0
17404,2018-05-31,NVDA,6.563082218170166,6.598725833886591,6.219520120675995,6.230163444641015,2320928000.0
17405,2018-06-07,NVDA,6.495012283325195,6.575952331146863,6.415804891302606,6.559368407371873,1652644000.0
17406,2018-06-14,NVDA,6.492786884307861,6.663330312307621,6.312342293150672,6.540063852523666,2183256000.0
17407,2018-06-21,NVDA,5.834621906280518,6.543033780119166,5.829176077813481,6.524717195200606,2392268000.0
17408,2018-06-28,NVDA,5.862344264984131,6.0395709228656225,5.7737309360433855,5.824720602073846,1310616000.0
17409,2018-07-05,NVDA,6.126946926116943,6.290559723563389,5.878680885967399,5.917541958689714,1633972000.0
17410,2018-07-12,NVDA,6.230164527893066,6.294520674031871,6.068779151584485,6.172244232424872,1429308000.0
17411,2018-07-19,NVDA,6.234370231628418,6.308132267662984,6.021747402376436,6.21135045977388,1433420000.0
17412,2018-07-26,NVDA,6.100708961486816,6.351450281628834,5.993531663757256,6.2143225813255984,1528428000.0
17413,2018-08-02,NVDA,6.396499156951904,6.441548689271029,5.9705117122383315,6.029422021738132,1211696000.0
17414,2018-08-09,NVDA,6.412835597991943,6.525706097990686,6.254915569684594,6.414320394488842,1893240000.0
17415,2018-08-16,NVDA,6.5054097175598145,6.510360298730616,5.908878377766962,6.482637799555575,4222680000.0
17416,2018-08-23,NVDA,6.8932785987854,6.9182784177445695,6.452934215245503,6.466795463609925,2653464000.0
17417,2018-08-30,NVDA,6.895315647125244,7.063723696247077,6.814331307691543,6.865844380240416,1438076000.0
17418,2018-09-06,NVDA,6.642207622528076,6.881445877607073,6.48667786274447,6.878969233413867,1500560000.0
17419,2018-09-13,NVDA,6.735823631286621,6.912156659968303,6.643447104654831,6.708085968260022,1422380000.0
17420,2018-09-20,NVDA,6.610508441925049,6.692731343574274,6.406437741434502,6.613728127199667,1708560000.0
17421,2018-09-27,NVDA,7.1011199951171875,7.250457919767593,6.59094306119778,6.645675343269198,2250400000.0
17422,2018-10-04,NVDA,6.0847272872924805,7.089231017460131,6.082498166035388,7.0649605681722765,2184908000.0
17423,2018-10-11,NVDA,6.019594669342041,6.188498245039542,5.80165513546629,5.99755286253993,2521812000.0
17424,2018-10-18,NVDA,4.938563823699951,6.1273258017388486,4.924694992215334,6.088938992414395,3017196000.0
17425,2018-10-25,NVDA,5.2213897705078125,5.264977860383043,4.359041866724406,4.840986082563493,3927484000.0
17426,2018-11-01,NVDA,5.294697284698486,5.498025415305245,5.08393969259019,5.257796082826756,2181644000.0
17427,2018-11-08,NVDA,4.883584499359131,5.236250625038553,4.6723313558577795,5.235507584296169,2713000000.0
17428,2018-11-15,NVDA,3.5838699340820312,5.084434637746191,3.3015390919058585,4.877639322433307,7219576000.0
17429,2018-11-22,NVDA,3.964273691177368,3.969474502368306,3.536319439202027,3.549197705823148,2769384000.0
17430,2018-11-29,NVDA,3.89096736907959,4.3261038566475305,3.856542576112957,3.9625406499796227,2981652000.0
17431,2018-12-06,NVDA,3.691328287124634,3.9384910312400314,3.5901824255894708,3.7542964733658994,3329504000.0
17432,2018-12-13,NVDA,3.4337542057037354,3.8023914278394213,3.382189588551147,3.7381836632366765,2915808000.0
17433,2018-12-20,NVDA,3.2996370792388916,3.515315801314169,3.0854456890133535,3.4253257227953253,2772268000.0
17434,2018-12-27,NVDA,3.376983165740967,3.433010007847513,3.103294295153329,3.247328090816541,2239664000.0
17435,2019-01-03,NVDA,3.5346529483795166,3.6387737555802078,3.1655198838006644,3.316742848343481,3403608000.0
17436,2019-01-10,NVDA,3.6898415088653564,3.8016474298780363,3.45482608137702,3.5153153949620237,3215204000.0
17437,2019-01-17,NVDA,3.7009975910186768,3.916428533307863,3.629600464044071,3.6568703412378816,2397344000.0
17438,2019-01-24,NVDA,3.405988931655884,3.9883213057514646,3.2475766259071204,3.7855339786379933,6503232000.0
17439,2019-01-31,NVDA,3.7929704189300537,3.857426181333314,3.38094955315562,3.4027654042202897,3241380000.0
17440,2019-02-07,NVDA,3.7899954319000244,3.8631278843956305,3.573077196699661,3.746611737575529,2790336000.0
17441,2019-02-14,NVDA,3.930558919906616,4.062445125294359,3.7458685364277007,3.7890044670883714,3436892000.0
17442,2019-02-21,NVDA,3.8527166843414307,4.097400385302104,3.79569804158222,3.943202539487872,2495028000.0
17443,2019-02-28,NVDA,3.7694201469421387,3.9397320633673396,3.7666932535536555,3.8425526189257906,1858572000.0
17444,2019-03-07,NVDA,4.184508323669434,4.21379145284702,3.593386334112245,3.7497284524333008,3080724000.0
17445,2019-03-14,NVDA,4.327947616577148,4.4428465182643775,4.100879043741439,4.193691815326594,3241980000.0
17446,2019-03-21,NVDA,4.380060195922852,4.5909980382945905,4.2463009574849195,4.351025564795105,3275048000.0
17447,2019-03-28,NVDA,4.680832862854004,4.739895651601616,4.345565946527101,4.406117363115579,2645408000.0
17448,2019-04-04,NVDA,4.767193794250488,4.79300267580595,4.609114749722025,4.6654473693999785,2248056000.0
17449,2019-04-11,NVDA,4.6478271484375,4.801191305922358,4.543847092192936,4.769674524260899,2032368000.0
17450,2019-04-18,NVDA,4.744113922119141,4.784812387377058,4.568167124430375,4.654527409408075,1325984000.0
17451,2019-04-25,NVDA,4.478580951690674,4.72624648882713,4.3006485147113,4.703911865384838,2477404000.0
17452,2019-05-02,NVDA,4.316034317016602,4.587771584705461,4.24778984960596,4.488258836080863,2128072000.0
17453,2019-05-09,NVDA,3.960170030593872,4.258212704998784,3.9063188639694753,4.247045393840184,2913860000.0
17454,2019-05-16,NVDA,3.777026414871216,4.06266093613885,3.741042804520812,3.9547103417534086,3062936000.0
17455,2019-05-23,NVDA,3.4827070236206055,3.7147384555049983,3.447964244283567,3.7147384555049983,1937584000.0
17456,2019-05-30,NVDA,3.5060338973999023,3.627881521072129,3.2906292064271585,3.481962145574715,2416116000.0
17457,2019-06-06,NVDA,3.6322710514068604,3.7853134332507454,3.5117751398691937,3.514259650276804,1902540000.0
17458,2019-06-13,NVDA,3.804194927215576,3.853635399595916,3.548793160584819,3.6543822353428723,1892112000.0
17459,2019-06-20,NVDA,3.956740379333496,4.017858241684351,3.74456803710806,3.8948775903910358,1963484000.0
17460,2019-06-27,NVDA,4.043447494506836,4.321706461842702,3.9835723656335356,4.042453785253812,2199728000.0
17461,2019-07-04,NVDA,3.976616859436035,4.034007491697932,3.850903368950043,3.9850641008752277,1521276000.0
17462,2019-07-11,NVDA,4.216365814208984,4.2352477121475705,4.012391939024956,4.04965864332612,2168440000.0
17463,2019-07-18,NVDA,4.438723087310791,4.444437506808353,4.170153900616963,4.226799582505975,1897440000.0
17464,2019-07-25,NVDA,4.191770076751709,4.409905168697822,4.149534346321979,4.397234307407326,1472208000.0
17465,2019-08-01,NVDA,3.8233251571655273,4.292638369016397,3.6993510383143606,4.2022041895470705,2172548000.0
17466,2019-08-08,NVDA,3.7284188270568848,3.933137855289348,3.684692540793524,3.8809643297677883,1702152000.0
17467,2019-08-15,NVDA,4.254128932952881,4.309283823277182,3.6618355818108306,3.7473007361551107,3190704000.0
17468,2019-08-22,NVDA,4.005436420440674,4.306303890706378,3.9502815148092476,4.263819847519781,1736332000.0
17469,2019-08-29,NVDA,4.1969122886657715,4.249137684013901,4.059883772494635,4.100917571237431,1172460000.0
17470,2019-09-05,NVDA,4.584125995635986,4.6323721593145075,4.297385011992751,4.299125843169998,2204500000.0
17471,2019-09-12,NVDA,4.475944995880127,4.6853432711672305,4.38940054559531,4.63063136595818,1365464000.0
17472,2019-09-19,NVDA,4.432423114776611,4.500315988715463,4.245407136801881,4.481912514114716,1471132000.0
17473,2019-09-26,NVDA,4.303353309631348,4.501311413522362,4.2108397610969925,4.422724987665448,1442184000.0
17474,2019-10-03,NVDA,4.4940996170043945,4.6838511727733145,4.277489928409231,4.307830198091775,1933944000.0
17475,2019-10-10,NVDA,4.829832553863525,4.956168036526399,4.48663884430618,4.491861337685363,2048636000.0
17476,2019-10-17,NVDA,4.851718902587891,5.0367451060054025,4.6629620070128714,4.87434971286566,1441380000.0
17477,2019-10-24,NVDA,5.048433303833008,5.195161211790435,4.858930745644834,4.893001238144294,1403100000.0
17478,2019-10-31,NVDA,5.163577556610107,5.2608155660075715,4.919362613995158,5.027543196119847,1439968000.0
17479,2019-11-07,NVDA,5.186954498291016,5.268774053105657,5.080265718766814,5.250122015988235,1296568000.0
17480,2019-11-14,NVDA,5.251861572265625,5.335670492917985,4.98974079487935,5.195905948841137,3033448000.0
17481,2019-11-21,NVDA,5.4274373054504395,5.506272760021592,5.205356122296326,5.247385096136742,1619992000.0
17482,2019-11-28,NVDA,5.211935520172119,5.428954264520342,4.986704147299909,5.400582934445678,1252248000.0
17483,2019-12-05,NVDA,5.4090423583984375,5.41451791680554,5.1643985860481845,5.23383493256883,1119184000.0
17484,2019-12-12,NVDA,5.711925983428955,5.7724025716110905,5.371216487755985,5.38017580648999,1844772000.0
17485,2019-12-19,NVDA,5.9386491775512695,6.018040283756515,5.741540420637936,5.746518029575969,1542328000.0
17486,2019-12-26,NVDA,5.856024265289307,5.981457093415825,5.727355943214043,5.942134639230651,926556000.0
17487,2020-01-02,NVDA,5.98245096206665,6.023764259600942,5.755726251062496,5.941884353302253,1297520000.0
17488,2020-01-09,NVDA,6.111617088317871,6.296282298635868,5.9943973877078385,6.068810885401722,1513440000.0
17489,2020-01-16,NVDA,6.224606513977051,6.311214823727861,6.136504826557178,6.165125366862603,995140000.0
17490,2020-01-23,NVDA,6.110871315002441,6.458300471123682,5.779618677153082,6.264675930451478,1658388000.0
17491,2020-01-30,NVDA,6.24078369140625,6.281599042941354,5.842335232428391,6.013063052444755,1396252000.0
17492,2020-02-06,NVDA,6.782832622528076,6.789303609316135,6.193995135288515,6.275128360042144,1950844000.0
17493,2020-02-13,NVDA,7.832088470458984,7.849758840322369,6.697468443912673,6.724844819218545,2884436000.0
17494,2020-02-20,NVDA,6.661132335662842,7.872405852544016,6.4199727441933065,7.784055432821964,4238376000.0
17495,2020-02-27,NVDA,7.080735206604004,7.090192473207455,6.01754248797671,6.343816999068535,4180612000.0
17496,2020-03-05,NVDA,6.137685298919678,7.05234918294175,5.931245065152366,6.885503330486248,2750512000.0
17497,2020-03-12,NVDA,5.050697326660156,6.001967548453004,4.499359291947831,5.614486828265649,3886248000.0
17498,2020-03-19,NVDA,6.116519451141357,6.5199375305689005,4.815868929082163,5.02928182669975,4109100000.0
17499,2020-03-26,NVDA,6.0530171394348145,6.858110955829755,6.0084421721262595,6.32370579697435,3544060000.0
17500,2020-04-02,NVDA,6.647686004638672,6.929082984283247,5.936474738426259,6.08215334007574,3393824000.0
17501,2020-04-09,NVDA,6.993579387664795,7.105141960175428,6.39990734732869,6.773442784527449,1821068000.0
17502,2020-04-16,NVDA,7.125811576843262,7.445806924114698,6.6516707218142015,7.148970878527381,2952644000.0
17503,2020-04-23,NVDA,7.43235969543457,7.5752991160024274,6.987603176077255,7.167896522468243,2077940000.0
17504,2020-04-30,NVDA,7.415675163269043,7.520514477907579,6.993580149264357,7.378321710476357,1727928000.0
17505,2020-05-07,NVDA,7.749615669250488,8.140582222155283,7.503580103216619,7.554878815831471,2300920000.0
17506,2020-05-14,NVDA,8.934967994689941,9.052008453308586,7.65747652334583,7.811124245458658,3669288000.0
17507,2020-05-21,NVDA,8.491955757141113,9.14589171256644,7.965519216479686,9.016150416231332,3746504000.0
17508,2020-05-28,NVDA,8.735250473022461,8.84083643653108,8.346524390291432,8.379395501100245,2626788000.0
17509,2020-06-04,NVDA,9.330166816711426,9.462896628696173,8.643608771539567,8.693911454233383,2394432000.0
17510,2020-06-11,NVDA,9.204126358032227,9.266908669502051,8.673214764419203,9.118422705538649,2498584000.0
17511,2020-06-18,NVDA,9.203629493713379,9.609224564473735,9.083046764402667,9.1951587275731,2001516000.0
17512,2020-06-25,NVDA,9.497112274169922,9.542705009505953,8.8692862524246,9.323463950233798,2004944000.0
17513,2020-07-02,NVDA,10.180747032165527,10.189716751183488,9.545198056835874,9.605738433098118,1403228000.0
17514,2020-07-09,NVDA,10.1919584274292,10.755008336147286,9.751732271132164,10.344430341202562,2395960000.0
17515,2020-07-16,NVDA,10.402727127075195,10.565911737188781,9.861351747814998,9.980439524280794,1540428000.0
17516,2020-07-23,NVDA,10.4293851852417,10.510603995570959,9.743261631205883,10.413938604726113,1733228000.0
17517,2020-07-30,NVDA,11.247800827026367,11.332507541797073,10.259722455243255,10.339197309847092,1667940000.0
17518,2020-08-06,NVDA,11.40077018737793,11.465047453953987,10.758493621644739,11.310581673394102,1833552000.0
17519,2020-08-13,NVDA,12.096613883972168,12.452880334547752,11.316564790594072,11.50615773978598,2488268000.0
17520,2020-08-20,NVDA,12.728921890258789,12.867941110708333,11.837757908196581,11.933676294840351,3022140000.0
17521,2020-08-27,NVDA,14.296990394592285,14.675928122956428,12.523132518762049,12.737390702387506,2740932000.0
17522,2020-09-03,NVDA,12.674912452697754,13.840724666310848,11.667349315696061,13.785150540716568,3940740000.0
17523,2020-09-10,NVDA,12.475043296813965,13.273019354988685,11.858244504364603,12.94829699740675,3821296000.0
17524,2020-09-17,NVDA,12.085527420043945,12.686876067307859,11.866968919100195,12.09400072112664,3505480000.0
17525,2020-09-24,NVDA,13.487841606140137,13.579551557205184,11.976122338341135,12.034189114311168,3203708000.0
17526,2020-10-01,NVDA,13.919977188110352,14.097416478429487,13.00985538284681,13.714627242251725,2759824000.0
17527,2020-10-08,NVDA,14.050810813903809,14.303262492381672,13.617680958265044,14.03062433840824,1781240000.0
17528,2020-10-15,NVDA,13.482109069824219,14.076977901403394,13.36448106853781,13.767207623066588,1256492000.0
17529,2020-10-22,NVDA,12.587187767028809,13.649577650075877,12.569244869673387,13.479864497808746,1487900000.0
17530,2020-10-29,NVDA,13.750758171081543,13.783904144590073,12.261219989005472,12.798022005565434,1719680000.0
17531,2020-11-05,NVDA,13.375697135925293,14.645181648108688,12.58843689106437,14.11785010183013,2334164000.0
17532,2020-11-12,NVDA,13.386411666870117,13.722598136471573,13.01807647248552,13.436503291128584,1948852000.0
17533,2020-11-19,NVDA,13.193022727966309,13.451954142489189,12.844375867723157,13.171092729323979,1874796000.0
17534,2020-11-26,NVDA,13.501797676086426,13.630390679939252,12.931351482838457,13.332831720511647,1034536000.0
17535,2020-12-03,NVDA,12.889981269836426,13.68795733541397,12.827678322519414,13.544660366451335,1298228000.0
17536,2020-12-10,NVDA,13.20465087890625,13.425517237071235,12.786349534730578,12.832218537809418,1103316000.0
17537,2020-12-17,NVDA,12.972064018249512,13.36668285119338,12.930433402190152,13.328542215510874,1240504000.0
17538,2020-12-24,NVDA,13.108176231384277,13.175981710757751,12.726769815565692,12.999985872019323,706216000.0
17539,2020-12-31,NVDA,12.578444480895996,13.613477709903314,12.55002633699992,13.098952779267178,1656248000.0
17540,2021-01-07,NVDA,13.493070602416992,13.92109435029734,12.849665614992793,12.930433460953196,1773856000.0
17541,2021-01-14,NVDA,13.327548027038574,13.560878457473835,12.807288855682398,13.536199441918885,1045660000.0
17542,2021-01-21,NVDA,12.880827903747559,13.959236734938433,12.757181781831777,13.38014621281978,1370964000.0
17543,2021-01-28,NVDA,13.491827011108398,13.89193002868741,12.865870874902804,12.959103766514225,1182920000.0
17544,2021-02-04,NVDA,14.72204875946045,14.862396381578142,13.299626793228397,13.49232412499246,1578028000.0
17545,2021-02-11,NVDA,14.863393783569336,15.328560651401475,14.732767708242616,14.93743177275655,1422300000.0
17546,2021-02-18,NVDA,14.45755672454834,15.133619228200788,13.351228105987234,14.68689980400479,1671576000.0
17547,2021-02-25,NVDA,12.768150329589844,14.333662458149874,12.762166962212012,14.005353226269337,2320260000.0
17548,2021-03-04,NVDA,12.432613372802734,12.942899952511947,11.53344020246169,12.764162522838136,2565496000.0
17549,2021-03-11,NVDA,13.307710647583008,13.478529517954087,12.558349016319506,12.917443637408827,1281860000.0
17550,2021-03-18,NVDA,12.611215591430664,13.360826476165984,12.580792807685992,13.103475657491972,1358796000.0
17551,2021-03-25,NVDA,13.314691543579102,13.436633799038589,12.241147268345102,12.46807527238695,1447612000.0
17552,2021-04-01,NVDA,14.107942581176758,14.207690603431818,13.477281317948918,13.53812878159486,1006976000.0
17553,2021-04-08,NVDA,15.238591194152832,15.680975718516903,14.103701086167598,14.216916319560351,2370624000.0
17554,2021-04-15,NVDA,15.321882247924805,16.173486049245636,14.92538157119352,15.623123030394703,1889016000.0
17555,2021-04-22,NVDA,15.23834228515625,15.631102547259516,14.74633247312402,15.336345662633477,1077072000.0
17556,2021-04-29,NVDA,14.422152519226074,15.397693601758329,13.975029562701993,15.361285382358796,1276368000.0
17557,2021-05-06,NVDA,13.723908424377441,14.933110337155489,13.674782598990006,14.458805734573776,1280604000.0
17558,2021-05-13,NVDA,14.030385971069336,14.36803493618816,13.425160976679367,13.998465885239886,1291256000.0
17559,2021-05-20,NVDA,15.660526275634766,15.778728094923764,14.234620751529452,14.266539884967056,2355248000.0
17560,2021-05-27,NVDA,16.736068725585938,16.876216524208118,15.421133141789033,15.660280311890862,2292984000.0
17561,2021-06-03,NVDA,17.314611434936523,17.767719796022778,16.54131091260701,16.65876505931491,2478388000.0
17562,2021-06-10,NVDA,17.76955223083496,17.99827834018531,17.136752779817332,17.310354970057986,1575612000.0
17563,2021-06-17,NVDA,19.013696670532227,19.330721430653913,17.71567121430367,17.73387901958267,3363396000.0
17564,2021-06-24,NVDA,19.956785202026367,20.116419372850345,18.85131771272508,19.183806121901753,1788924000.0
17565,2021-07-01,NVDA,20.325191497802734,20.827291472702445,19.973246909790404,20.07900555152751,1688036000.0
17566,2021-07-08,NVDA,19.796154022216797,20.48582410311992,19.6557267090333,19.8111210355946,1792716000.0
17567,2021-07-15,NVDA,19.36563491821289,19.801636352768174,17.82466479133374,19.76646721202594,2793552000.0
17568,2021-07-22,NVDA,19.458425521850586,19.841546750867682,18.69816606225688,19.5971077719616,1174495000.0
17569,2021-07-29,NVDA,20.2276611328125,20.27156118889958,19.176069343236858,19.474385724194978,1124842000.0
17570,2021-08-05,NVDA,19.653976440429688,20.68561358194027,19.38559215044887,20.45314631201219,901538000.0
17571,2021-08-12,NVDA,18.996482849121094,20.24063243137553,18.95657336019115,19.824585714525664,1036089000.0
17572,2021-08-19,NVDA,22.162235260009766,22.41864789917261,18.719121728484044,19.4494492154241,2663103000.0
17573,2021-08-26,NVDA,22.389711380004883,22.990334801548183,21.740200160439752,22.149262958694955,1266859000.0
17574,2021-09-02,NVDA,22.2918758392334,22.93751033176373,21.930638074162353,22.47049718216292,920907000.0
17575,2021-09-09,NVDA,22.293872833251953,22.915559754810392,21.811891885784572,22.26493467668623,1109025000.0
17576,2021-09-16,NVDA,21.89471435546875,22.27391188913124,20.618413139466796,22.13620442305946,1273390000.0
17577,2021-09-23,NVDA,20.473718643188477,22.487461229200285,20.423822978492204,22.093294043062187,1272888000.0
17578,2021-09-30,NVDA,20.656335830688477,21.02156300753203,19.513750656285815,20.72419127879467,1384106000.0
17579,2021-10-07,NVDA,20.89482879638672,21.277022190633105,20.46773215588873,21.047505924282557,914351000.0
17580,2021-10-14,NVDA,22.056373596191406,22.38567737363948,21.077442151267352,21.243092333961688,967826000.0
17581,2021-10-21,NVDA,24.399415969848633,25.205711896669595,22.03641170595675,22.050382109268323,1399097000.0
17582,2021-10-28,NVDA,26.541889190673828,26.727497632609634,24.4712676935488,24.82551833886532,1326469000.0
17583,2021-11-04,NVDA,29.396854400634766,32.241841809371,27.060793253114255,27.171559153968857,3790944000.0
17584,2021-11-11,NVDA,29.19927215576172,30.615279329478625,28.739244216455628,30.403726660533902,1823127000.0
17585,2021-11-18,NVDA,32.605064392089844,34.573901343053784,30.814848737443757,32.29871289049537,3037238000.0
17586,2021-11-25,NVDA,31.368684768676758,33.341513410153304,31.283864996710875,32.53122611635428,1844467000.0
17587,2021-12-02,NVDA,31.76275062561035,32.413455295986886,27.982278623007325,31.151967374707297,2744757000.0
17588,2021-12-09,NVDA,30.398468017578125,32.14100035909737,27.195845675774653,31.67093381068715,2941008000.0
17589,2021-12-16,NVDA,29.341571807861328,31.098074316964773,27.09105409831015,31.090090794370628,2802540000.0
17590,2021-12-23,NVDA,29.941375732421875,31.267734961778324,29.30763749732145,29.69586434128315,1510438000.0
17591,2021-12-30,NVDA,27.549142837524414,30.649968666416246,27.47828478816745,29.76772465734893,1992159000.0
17592,2022-01-06,NVDA,27.943357467651367,28.53817178912904,25.593036168622127,27.58506975955143,2246308000.0
17593,2022-01-13,NVDA,25.017181396484375,28.42339852264188,25.00221181655367,28.32259941708865,1848588000.0
17594,2022-01-20,NVDA,22.726743698120117,25.52816635186583,20.846488969930057,25.253713250543733,3488696000.0
17595,2022-01-27,NVDA,25.191837310791016,25.76569347477143,21.25367812101639,23.52116425366424,2744151000.0
17596,2022-02-03,NVDA,26.651920318603516,26.67188102289769,23.585028345076992,24.409386777562464,2076516000.0
17597,2022-02-10,NVDA,26.45831871032715,26.87149559428235,23.707794740142344,25.943345230010323,2991641000.0
17598,2022-02-17,NVDA,22.342504501342773,25.73375162102485,22.25667689007346,25.579059001485273,2771783000.0
17599,2022-02-24,NVDA,24.17186737060547,24.615984629580705,20.84848509224318,20.973236682126988,2543684000.0
17600,2022-03-03,NVDA,22.9721736907959,24.281789501682873,20.612469766656464,24.217904735559365,2297540000.0
17601,2022-03-10,NVDA,24.45148468017578,24.552300969340088,21.12054898453766,22.490055444427323,2344047000.0
17602,2022-03-17,NVDA,25.587411880493164,27.18849675811457,23.862551820206367,24.07616358333766,2843514000.0
17603,2022-03-24,NVDA,27.639680862426758,28.893397009576557,25.85992007602041,26.118450184884605,2834360000.0
