Date,Close,High,Low,Open,Volume,SMA_5,EMA_5,Volatility_5,SMA_10,EMA_10,Volatility_10,SMA_20,EMA_20,Volatility_20,SMA_50,EMA_50,Volatility_50,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,ATR_14,OBV,log_return,return_1d,return_5d,high_low_ratio,close_open_ratio,sin_year,cos_year,day_of_week,sin_week,cos_week,sin_month,cos_month,sin_quarter,cos_quarter,Close_nxt
2023-10-30,168.31735229492188,169.1871631923404,166.91380339901636,167.06207484672964,51131000,168.01888122558594,168.2171517875266,0.015509376317388891,170.42962493896485,169.8810299044446,0.01123095892315144,172.8833755493164,171.63692319718632,0.010270614868431342,174.77174072265626,174.30611328791633,0.013491130060082044,30.39682699801463,-1.9598800893650719,-1.2120226931363798,-0.7478573962286921,180.63200703006586,165.13474406856696,0.0896399836725665,3.081742483653536,6780226500.0,0.012230032891641545,0.012305125560258201,-0.015664897706157532,1.0136199628013356,1.0075138384899378,-0.8840675099433637,0.46735921715800205,0.0,-0.8854560256532101,0.464723172043768,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,168.7918243408203
2023-10-31,168.7918243408203,168.92030818010912,165.9550598323106,167.38827526603964,44846000,167.49106140136718,168.40870930529118,0.015534698647848292,169.79901885986328,169.68299252924018,0.011367867971446906,172.8028190612793,171.36596140134193,0.01017328612233042,174.67151550292968,174.08986666254003,0.013448475946115035,27.116075270920533,-1.9398775012605256,-1.357593654761209,-0.5822838464993165,180.69224757028877,164.91339055226985,0.0913113403110827,3.1346933302753195,6825072500.0,0.0028149477504022954,0.0028189134360139256,-0.015394533657050902,1.0178677790890784,1.0083849903617796,-0.8758917051442433,0.48250774176121763,0.16666666666666666,-0.8854560256532101,0.464723172043768,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,171.95477294921875
2023-11-01,171.95477294921875,172.21175573979943,168.1493644262673,169.01917553597846,56934900,168.05841674804688,169.59073051993371,0.01673387129153834,169.61418762207032,170.09604351469085,0.013247714408496637,172.8181396484375,171.42203869161594,0.010923992733162679,174.60707092285156,174.00613749731176,0.0136720030940605,34.69577044146412,-1.6497841030583515,-1.4160317444206376,-0.23375235863771393,180.69931449146208,164.9369648054129,0.0912077269094227,3.191880102946111,6882007400.0,0.0185653472779029,0.01873875479899967,0.01677394953153466,1.0241594211633993,1.0173684281912463,-0.8674563547295971,0.4975132889071803,0.3333333333333333,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,175.51304626464844
2023-11-02,175.51304626464844,175.72060519042475,173.42748778366638,173.48679033388817,77334800,170.16967163085937,171.56483576817195,0.007421877663563809,169.82274322509767,171.08095310559224,0.014892347138741782,172.94959869384766,171.81165846047617,0.011766780444012038,174.53689331054687,174.06523195877594,0.013631431972921316,47.306347865635765,-1.1198511294120408,-1.3567956214189183,0.2369444920068775,180.92256522217968,164.97663216551564,0.09219988468947682,3.1932902076784666,6959342200.0,0.020481883566399895,0.020693076757343,0.06399418645040011,1.0132223411413237,1.0116795977772175,-0.858763958275803,0.5123714121284235,0.5,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,174.6036834716797
2023-11-03,174.6036834716797,174.77172746685503,171.34192267930985,172.2216123316697,79829200,171.8361358642578,172.57778500267455,0.010931365802784646,170.19537200927735,171.72144953578996,0.014035342553422713,172.9080825805664,172.07756560440032,0.011361999067123133,174.54223052978514,174.08634770438002,0.013132671405957638,45.7840886438995,-0.7644414027247137,-1.2383247776800774,0.4738833749553637,180.8350940149692,164.9810711461636,0.09169046716725014,3.309782141593059,6879513000.0,-0.005194638019876901,-0.005181169219737436,0.05011278581890388,1.0200173123653138,1.0138314297942033,-0.8498170915275277,0.5270777086423724,0.6666666666666666,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,177.15380859375
2023-11-06,177.15380859375,177.35148879200258,174.16880291146146,174.33683183407777,63841300,173.60342712402343,174.1031261996997,0.011106199708595766,170.8111541748047,172.70915118269178,0.014544336985877246,172.91994247436523,172.5610173176717,0.011686626230692315,174.55448669433594,174.20664028827687,0.013173734570280654,54.06889062431109,-0.27384612104981443,-1.0454290463540248,0.7715829253042104,180.8728731125653,164.96701183616517,0.09198396118341357,3.260359517752576,6943354300.0,0.014499590526038796,0.014605219496895305,0.05249878386480966,1.0182735703945731,1.016158242237379,-0.8214765533024145,0.5702422926917867,0.0,-0.822983865893657,0.5680647467311548,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,179.71383666992188
2023-11-07,179.71383666992188,180.32664987384885,176.89684453064555,177.10440348202485,70530000,175.78782958984374,175.97336302310705,0.010329327361995735,171.63944549560546,173.98273036218816,0.014927026016339162,173.0894561767578,173.2422382083622,0.012078720852574769,174.58670928955078,174.4226087738316,0.013272671529835155,61.14010289799639,0.317862919057319,-0.772770653271756,1.090633572329075,181.48031489412872,164.6985974593869,0.09695401329128019,3.3309606850833524,7013884300.0,0.014347459205440756,0.014450878005352719,0.06470699852765449,1.019388731055681,1.0147338696079449,-0.8115390590073611,0.5842981736283683,0.16666666666666666,-0.822983865893657,0.5680647467311548,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,180.7714385986328
2023-11-08,180.7714385986328,181.32494925868284,179.48649451949703,180.23770048559436,49340300,177.55116271972656,177.5727215482823,0.010033954711279868,172.8047897338867,175.21704095063265,0.013470994985491796,173.2421661376953,173.9593049121975,0.012026496458036981,174.56239471435546,174.67158249245125,0.01293184839691753,63.49436525653686,0.8621973588212484,-0.4457770508531551,1.3079744096744035,182.0865636207548,164.39776865463583,0.10210444351093867,3.275186269880641,7063224600.0,0.0058676735815168714,0.005884922097865175,0.05127316618316713,1.010242858350471,1.002961301168404,-0.801361088174677,0.5981809144059158,0.3333333333333333,-0.822983865893657,0.5680647467311548,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,180.2969970703125
2023-11-09,180.2969970703125,181.98718027395728,179.70394133589065,180.8406289798602,53763500,178.50795288085936,178.48081338895904,0.009263372766118856,174.33881225585938,176.140669336029,0.008748470332935975,173.32618103027343,174.5628946415418,0.012010025290966017,174.45880889892578,174.8921869857007,0.012634550348902608,68.73763492688862,1.240997412117025,-0.10842215825911898,1.349419570376144,182.4141123690513,164.23824969149555,0.10486507329427128,3.2391804854959054,7009461100.0,-0.002627988239930886,-0.002624538101805518,0.027256952730742023,1.0127055584930047,0.9969938618737704,-0.7909456567567774,0.6118864012687242,0.5,-0.822983865893657,0.5680647467311548,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,184.48350524902344
2023-11-10,184.48350524902344,184.6517706680945,181.64301825007877,182.07849676599454,66133400,180.48391723632812,180.48171067564718,0.009823068059683889,176.16002655029297,177.65754859293708,0.009819179262733945,173.71144409179686,175.50771469939718,0.012735505232454324,174.4346044921875,175.26831711367416,0.013070869340895864,73.0923529006059,1.8576021244013248,0.2847826982729699,1.5728194261283548,183.9907585109068,163.43212967268693,0.11834930591766757,3.26218291844566,7075594500.0,0.022954582153123532,0.02322006603958182,0.05658426890487811,1.0165640961430922,1.0132086354278276,-0.780295851070776,0.6254105729852457,0.6666666666666666,-0.822983865893657,0.5680647467311548,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,182.8999481201172
2023-11-13,182.8999481201172,184.11729742228064,182.31601793716675,183.9094650326421,43627500,181.63314514160157,181.28778982380382,0.01278599759326046,177.6182861328125,178.61071214333347,0.011473020003820484,174.02395553588866,176.21173692994196,0.012950308705981588,174.34729675292968,175.56759676098565,0.013066692734238178,68.89332740786024,2.1932040838634066,0.6664669753910574,1.5267371084723491,185.03349518677535,163.01441588500197,0.1265290128245156,3.260268771673558,7031967000.0,-0.008620785294476283,-0.008583732875027006,0.03243587914919899,1.0098799847950535,0.9945107941434894,-0.7469720876965551,0.6648553979642866,0.0,-0.7485107481711011,0.6631226582407952,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,185.51278686523438
2023-11-14,185.51278686523438,186.17589626502485,184.38450869065176,185.7701081675421,60108400,182.79293518066407,182.69612217094732,0.012760395602394389,179.2903823852539,179.86563482004271,0.01142591489865837,174.5447006225586,177.09755120949362,0.012983459959355095,174.30750122070313,175.95760421605422,0.013229033098494892,76.74346017312763,2.639577894062569,1.0610891591253597,1.5784887349372092,186.69432688860965,162.39507435650754,0.13921506895043262,3.2972846002517144,7092075400.0,0.014184539814700858,0.014285617748788226,0.03226768902587818,1.0097154993502115,0.9986148401115444,-0.7354170229639858,0.6776147890466887,0.16666666666666666,-0.7485107481711011,0.6631226582407952,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,186.07693481445312
2023-11-15,186.07693481445312,187.55162053928348,185.84930383072194,185.91859136162876,53790500,183.85403442382812,183.8230597187826,0.012854163632687718,180.70259857177734,180.99496209175368,0.011096652497046205,175.15839309692382,177.95273060044215,0.012752504958375767,174.4132159423828,176.3544407101091,0.01219162185084988,89.03206812594433,3.0042235601783887,1.4497160393359656,1.554507520842423,188.34589755396172,161.9708886398859,0.15057804794704419,3.039782513185218,7145865900.0,0.0030364046675492805,0.0030410192135628122,0.02934919507721645,1.0091596614755796,1.0008516816509025,-0.7236440382959124,0.690173388242972,0.3333333333333333,-0.7485107481711011,0.6631226582407952,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,187.7594451904297
2023-11-16,187.7594451904297,188.99659293267834,186.71033121940587,187.62088524737388,54412900,185.34652404785157,185.13518820933163,0.011954652681513665,181.92723846435547,182.22486810969477,0.010187857503255621,175.87499084472657,178.8867034185362,0.0127370286737127,174.6583413696289,176.80169578776872,0.01145560239738628,89.17922012307052,3.3898957951313093,1.8377519904950346,1.5521438046362748,190.17695274968304,161.5730289397701,0.16263781264481358,3.097948723096118,7200278800.0,0.009001380424069068,0.009042014678790178,0.04138975269347922,1.012244966298013,1.0007385102296746,-0.711656622281775,0.7025274741691566,0.5,-0.7485107481711011,0.6631226582407952,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,187.73968505859375
2023-11-17,187.73968505859375,188.42259316852056,186.63120528706287,188.29392494435922,50922700,185.9977600097656,186.00335382575236,0.008750172166318498,183.24083862304687,183.22756210040367,0.009635276509446474,176.7181053161621,179.7298445271131,0.012002524581400898,174.8908154296875,177.23063654348738,0.01145359124905258,88.2380932353595,3.6518530536502,2.2005722031260677,1.4512808505241321,191.74910635919724,161.68710427312698,0.17011274556326336,3.0176335083678896,7149356100.0,-0.00010524728428038195,-0.00010524174597925651,0.017650249029987686,1.009598544245065,0.997056517431833,-0.6994583270516471,0.7146733860429608,0.6666666666666666,-0.7485107481711011,0.6631226582407952,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,189.4815673828125
2023-11-20,189.4815673828125,189.93684445013852,187.92771748948175,187.93760923589429,46505100,187.3140838623047,187.1627583447724,0.005668762499126201,184.47361450195314,184.36465396993256,0.00933027670323487,177.64238433837892,180.65858003717972,0.012002015262587576,175.13480102539063,177.71106520385308,0.011484687870014774,88.79716798925978,3.9544272387106503,2.5513432102429845,1.4030840284676658,193.4454466976351,161.83932197912273,0.177919953260186,2.9627700114926228,7195861200.0,0.009235400676590769,0.009278178578360219,0.035984806613356346,1.0106909560095585,1.008215269701448,-0.661634618242279,0.749826401204568,0.0,-0.6631226582407955,0.7485107481711007,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,188.67990112304688
2023-11-21,188.67990112304688,189.55085808280586,187.78916067013205,189.44198846283598,38134500,187.9475067138672,187.66847260419726,0.005853001323872962,185.37022094726564,185.14924436140788,0.009494532734512031,178.50483322143555,181.4225153786909,0.012175690280483454,175.4232437133789,178.14121563205677,0.011203787571358061,84.41001518174775,4.082471502708785,2.857568868736145,1.2249026339726399,194.75691243225023,162.25275401062086,0.18209119515160638,2.7984347328598864,7157726700.0,-0.0042398156736127585,-0.004230840344200848,0.017072215405363078,1.0093812518591976,0.9959771994267331,-0.6486295610349818,0.7611042586607742,0.16666666666666666,-0.6631226582407955,0.7485107481711007,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,189.343017578125
2023-11-22,189.343017578125,190.94635649331246,188.8679569924961,189.52117473642568,39617700,188.60072326660156,188.22665426217318,0.005849468883362672,186.22737884521484,185.91174858262917,0.009497376009655969,179.51608428955078,182.17684892149413,0.011394207338478565,175.7662646484375,178.58050198288296,0.011035187291838921,82.30162548602425,4.189165369748196,3.1238881689385556,1.06527720080964,195.82571225283576,163.2064563262658,0.18170659222912125,2.6913363849355716,7197344400.0,0.0035083435550363746,0.0035145049956628593,0.017552324617388315,1.0110045109499382,0.999059961724338,-0.6354323008901775,0.7721565844991641,0.3333333333333333,-0.6631226582407955,0.7485107481711007,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,188.01678466796875
2023-11-24,188.01678466796875,188.93721542830764,187.30418629136327,188.9075250877743,24048300,188.65219116210938,188.1566977307717,0.006422366553521341,186.99935760498047,186.29448241632727,0.009961505147011362,180.66908493041993,182.73303327830124,0.009440432087121996,176.05251525878907,178.9505522842589,0.011061828498196393,80.72957487493751,4.119221297020204,3.3229547945548856,0.7962665024653179,195.8675540299187,165.47061583092116,0.16824648340198398,2.5390297921800817,7173296100.0,-0.007029038931720776,-0.007004393017075672,0.001370580730455817,1.0087185939048051,0.9952847806386131,-0.6084768701151264,0.7935716089521472,0.6666666666666666,-0.6631226582407955,0.7485107481711007,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,187.838623046875
2023-11-27,187.838623046875,188.7095799535061,186.95777439426936,187.9672912540552,40552600,188.67197875976564,188.05067283613948,0.006446343961261041,187.33486938476562,186.57523525824502,0.007465634574146887,181.7474479675293,183.2192799229273,0.009582148478413021,176.34963348388672,179.29910407887127,0.011036792689219003,77.46392477150002,4.003266793946352,3.45901719443318,0.5442495995131722,195.64988601421882,167.84500992083977,0.15298633573301465,2.4368240549440543,7132743500.0,-0.0009480328380574039,-0.0009475835969027235,0.0005269956016511479,1.0093700599769786,0.9993154755472521,-0.5667017562911184,0.8239230057575536,0.0,-0.5680647467311559,0.8229838658936564,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,188.44235229492188
2023-11-28,188.44235229492188,189.1153685705385,187.45263402635211,187.82873180101734,38415400,188.4641357421875,188.18123265573362,0.0045986903900171235,187.88910980224608,186.91471108309537,0.0065080887869232,182.7536979675293,183.7167153869268,0.009490488417819304,176.60031188964842,179.6576628324419,0.010819545816987658,74.94409695210652,3.91495871253386,3.550205498053316,0.3647532144805439,195.42170961084605,170.08568632421253,0.13863480503215367,2.3106047121571316,7171158900.0,0.003208930590021201,0.0032140847193935507,-0.005484518110360992,1.0088701583353192,1.0032669149603513,-0.5524353131676203,0.8335557718385695,0.16666666666666666,-0.5680647467311559,0.8229838658936564,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,187.4229736328125
2023-11-29,187.4229736328125,190.11500896160672,187.02709230289176,188.93724161752115,43014200,188.21275024414064,187.92847964809326,0.004824550864380911,188.08012847900392,187.00712245577122,0.005638221096807348,183.6852554321289,184.06969236272545,0.009795657763812195,176.8088577270508,179.96218482461327,0.010839932655476999,69.0501807934986,3.7198385992073213,3.584132118284117,0.13570648092320425,194.6568474492231,172.71366341503472,0.1194607807935696,2.3998519921234993,7128144700.0,-0.005424183031081064,-0.005409498712444449,-0.006661692542517694,1.016510531285564,0.9919853387731039,-0.5380051715382992,0.8429415373547832,0.3333333333333333,-0.5680647467311559,0.8229838658936564,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,187.9969940185547
2023-11-30,187.9969940185547,188.36320007044645,186.2550951920731,187.88812439803064,48794400,187.94354553222655,187.9513177715804,0.004714181220715017,188.27213439941406,187.18709910355003,0.005639080492471702,184.48736648559571,184.44372109185204,0.009276670631268392,177.0996551513672,180.27727538123844,0.01040141426903511,71.92792936855635,3.5703661924812593,3.5813789331235455,-0.01101274064228619,194.11085120967593,174.8638817615155,0.10432676131058102,2.3873424164311223,7176939100.0,0.0030580197247460617,0.003062700236881266,-0.00710891574871475,1.0113183742769527,1.0005794385402103,-0.5234156073655503,0.8520775211013093,0.5,-0.5680647467311559,0.8229838658936564,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,189.2737274169922
2023-12-01,189.2737274169922,189.59042941044567,187.2843840288066,188.37308016671426,45704800,188.19493408203124,188.39212098671769,0.0046632792907221575,188.4235626220703,187.56648606963043,0.00532016390680879,185.1754005432129,184.90372169424634,0.008487551690732932,177.4468258666992,180.6300774218562,0.01031273290727006,66.35140850499087,3.514417926203919,3.56798673173962,-0.05356880553570109,194.0346203836782,176.3161807027476,0.0956846299721965,2.241004686706625,7222643900.0,0.0067682870670406564,0.006791243685053239,0.006685268824499602,1.012313068137514,1.0047811887424722,-0.5086709438521042,0.8609610158889945,0.6666666666666666,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,187.48233032226562
2023-12-04,187.48233032226562,188.09596593756666,185.52269231677565,188.02667840765253,43389500,188.12367553710936,188.08885743190035,0.006782700876407734,188.3978271484375,187.551185024655,0.0062434427278728315,185.8193328857422,185.14930346834342,0.008775661701760898,177.74116760253906,180.89879322187227,0.010428811962139737,65.42310556454305,3.2876299957667925,3.5119153845450546,-0.2242853887782621,193.19033128691413,178.44833448457027,0.07933510778132283,2.354115243018043,7179254400.0,-0.009509657817643562,-0.009464584013712085,-0.0018968022594610945,1.0138703982173631,0.9971049422879943,-0.4635502709028512,0.8860706215341378,0.0,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,191.43133544921875
2023-12-05,191.43133544921875,192.4012552746417,188.22464232394302,188.25434777036742,66628400,188.72147216796876,189.20301677100647,0.01190094306363925,188.59280395507812,188.25666692003023,0.008802370663457253,186.53320922851563,185.74759222842678,0.009304746392177874,178.08898834228515,181.31183409353292,0.010755594314086282,68.27644179572573,3.3875016273947267,3.4870326331149895,-0.09953100572026274,193.09122650999407,179.9751919470372,0.07031474243757242,2.471470729265787,7245882800.0,0.020844580010723302,0.021063345650574883,0.015861525383736197,1.0221895119530127,1.0168760388085518,-0.4482293417404106,0.893918596519257,0.16666666666666666,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,190.34262084960938
2023-12-06,190.34262084960938,192.7575206909756,190.1347733725338,192.45071045016567,41089700,189.30540161132814,189.5828847972074,0.011951763441866079,188.7590759277344,188.6359312708628,0.008910994499470038,187.0646484375,186.18521400187277,0.009194585268329884,178.4964797973633,181.66598259377122,0.010179513091756893,62.75905506061049,3.340295597192579,3.4576852259305078,-0.11738962873792858,192.98775711283014,181.14153976216988,0.06332686293005374,2.513178846722409,7204793100.0,-0.005703466844328976,-0.005687232955119748,0.01557785131782663,1.013794148602702,0.9890460804450905,-0.4327755925504317,0.9015016841318838,0.3333333333333333,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,192.2725830078125
2023-12-07,192.2725830078125,192.99507315570867,191.59956669458757,191.63916388460834,47477700,190.1605194091797,190.4794508674091,0.012350739682254632,189.05203247070312,189.29714067758096,0.009360786299258286,187.63970565795898,186.76496343100987,0.009315287878371515,178.97281616210938,182.08192770804735,0.010107240134277355,63.30229181901834,3.419201864244826,3.4499885535933714,-0.030786689348545337,193.21313045936705,182.06628085655092,0.05940560162216032,2.4940927172848433,7252270800.0,0.010088352512844834,0.010139411496955297,0.022742858265254018,1.007283453116288,1.0033052697077387,-0.41719360261231697,0.9088176373395028,0.5,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,193.69776916503906
2023-12-08,193.69776916503906,193.97488907234165,191.67873543823174,192.2032849129047,53406400,191.04532775878906,191.55222363328576,0.012381768288517267,189.62013092041016,190.09725494802788,0.00899556338154168,188.30974426269532,187.42523064377457,0.00925916130888005,179.4725161743164,182.5374509024392,0.010127566735632445,66.21760478733523,3.5557478140588614,3.4711404056864694,0.084607408372392,193.3642947606233,183.25519376476734,0.05368336638890861,2.530147413902859,7305677200.0,0.007384985019867067,0.007412321272912026,0.023373776215122488,1.011979177705134,1.007775539595026,-0.4014879892059737,0.9158642882672868,0.6666666666666666,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,191.19378662109375
2023-12-11,191.19378662109375,191.50061200003438,189.45188773429211,191.12451418849048,60943700,191.7876190185547,191.43274462922173,0.013424500772867312,189.95564727783204,190.29662434313076,0.010287219343195835,188.64525833129883,187.78414073685258,0.00874812366080156,179.91185791015624,182.87691504826878,0.010369212615706011,54.47491920484165,3.4224590212159853,3.4614041287923722,-0.03894510757638692,193.51798554837507,183.7725311142226,0.05166021409898093,2.6764847024173,7244733500.0,-0.013011550049947583,-0.012927265784934305,0.01979629916295833,1.0108139554070616,1.0003624466118195,-0.3536761221763721,0.935367949313148,0.0,-0.35460488704253595,0.9350162426854147,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,192.70806884765625
2023-12-12,192.70806884765625,192.71796059458774,189.7488055095461,191.09482308550778,52696900,192.0429656982422,191.85785270203323,0.010130806227487875,190.38221893310546,190.73506879849904,0.010464228317424929,189.1356643676758,188.25308627121484,0.008489250582248253,180.33127319335938,183.262450491382,0.01024666299374273,60.149635906466024,3.3998255403814994,3.4490884111101976,-0.04926287072869817,193.52391094919417,184.7474177861574,0.04640316353014974,2.7627316790150025,7297430400.0,0.007888943793753682,0.00792014350112491,0.006669406528672317,1.0156478196374852,1.0084421217492983,-0.33752289959411347,0.941317317512847,0.16666666666666666,-0.35460488704253595,0.9350162426854147,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,195.9246368408203
2023-12-13,195.9246368408203,195.96421892707963,192.8466123940007,193.08413511536142,70404200,193.15936889648438,193.21344741496227,0.011127073716910138,191.23238525390624,191.67862662437565,0.010978621761406678,189.65625686645507,188.98371013498678,0.008677760548709026,180.84170684814453,183.75900681881097,0.01033678589505919,64.69284993592595,3.5999406241922998,3.479258853726618,0.12068177046568174,194.66181037459825,184.6507033583119,0.05278553516605361,2.833424158240559,7367834600.0,0.016553632243559678,0.016691402764805296,0.029326148638151306,1.0161662499246262,1.0147112124140172,-0.32126966169236515,0.9469877530760751,0.3333333333333333,-0.35460488704253595,0.9350162426854147,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,196.07308959960938
2023-12-14,196.07308959960938,197.56755876987646,194.14314196862804,195.9840185786185,66831600,193.91947021484376,194.1666614765113,0.01101276230822475,192.0399948120117,192.47761989259996,0.011036200832602887,190.15606460571288,189.65888913161749,0.008689015488126525,181.33020141601563,184.2419120259011,0.010320590745640729,68.983191984157,3.7275433672045324,3.528915756422201,0.1986276107823315,195.6310215357544,184.68110767567137,0.05758382664674719,2.9323945521324646,7434666200.0,0.000757416463784691,0.0007577033760672869,0.01976624296789331,1.017638618426201,1.0004544810420608,-0.3049212246562894,0.9523775757303973,0.5,-0.35460488704253595,0.9350162426854147,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,195.53866577148438
2023-12-15,195.53866577148438,196.36011872958818,194.9745190512041,195.4990685795855,128538400,194.28764953613282,194.62399624150234,0.011153110785918036,192.66648864746094,193.03417368876077,0.011203660251807393,190.54502563476564,190.21886785922385,0.008632028710950281,181.7832974243164,184.6849219767083,0.010328066156018927,67.84413512362852,3.742405799318618,3.571613765001484,0.17079203431713408,196.395527648821,184.69452362071027,0.06140807921451107,2.9062369892144164,7306127800.0,-0.0027293570867375546,-0.0027256357780474083,0.009503963904079704,1.0071065680024587,1.0002025441460494,-0.2884824328806098,0.9574851883550389,0.6666666666666666,-0.35460488704253595,0.9350162426854147,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,193.8759002685547
2023-12-18,193.8759002685547,194.60829718334298,192.39132294807408,194.07384089090513,55751900,194.824072265625,194.37463091718647,0.00976800948652668,193.30584564208985,193.18721488508697,0.011085322839051141,190.85183639526366,190.5671566601125,0.008941974789066552,182.1521353149414,185.04535249795717,0.010289483131071907,62.00260348025042,3.578759393484006,3.5730428906979887,0.005716502786017319,196.72643665222662,184.9772361383007,0.061561893958372756,3.0122804377304107,7250375900.0,-0.008539873714567816,-0.008503512573175054,0.01402824691566118,1.0115232547980726,0.9989800757204486,-0.23867276600594997,0.9711000518829505,0.0,-0.2393156642875578,0.970941817426052,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,194.9151153564453
2023-12-19,194.9151153564453,194.92500710230044,193.87590816937887,194.14313632648785,40714100,195.2654815673828,194.5547923969394,0.009497731794991198,193.6542236328125,193.5013786071521,0.009271168264254889,191.1235137939453,190.98124796452515,0.008807910947409413,182.51210540771484,185.43240202181943,0.010259500622614152,66.5355065235445,3.492663163519609,3.556966945262313,-0.06430378174270412,197.22930630548848,185.01772128240214,0.06389368205239224,2.8666511645183244,7291090000.0,0.005345892888800438,0.005360207671253114,0.011452797602023779,1.0054111877170682,1.003976339542899,-0.22192151300416674,0.9750645322571945,0.16666666666666666,-0.2393156642875578,0.970941817426052,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,192.8268280029297
2023-12-20,192.8268280029297,195.6475162401682,192.8268280029297,194.87553713507947,52242800,194.6459197998047,193.97880426560286,0.0065906060987040655,193.90264434814452,193.378733042748,0.009843449759145409,191.33086013793945,191.15701749199226,0.009141027101870891,182.84217071533203,185.72237951127474,0.010389742942328587,59.99180523480085,3.2188193977283674,3.4893374357555245,-0.270518038027157,197.36852301277642,185.29319726310248,0.06311227441808533,2.917549975865835,7238847200.0,-0.010771636037406128,-0.010713829708366762,-0.015811226642249432,1.014628090221946,0.989487089235168,-0.20510449986861926,0.9787400799669153,0.3333333333333333,-0.2393156642875578,0.970941817426052,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,192.6783447265625
2023-12-21,192.6783447265625,195.0536776254948,191.51048442189503,194.08375795359612,46482500,193.96697082519532,193.54531775258943,0.006395814575812944,193.94322052001954,193.25138971253244,0.009352280846419375,191.49762649536132,191.30190580004657,0.009132335154646681,183.14139282226563,185.99516246089385,0.010358859122195727,57.38825971177426,2.9557429164696885,3.3826185318983573,-0.4268756154286688,197.48817164264815,185.50708134807448,0.06256521563134829,3.0059176774344576,7192364700.0,-0.0007703309538416975,-0.000770034325124791,-0.017313670529592318,1.018501301452479,0.9927587282838493,-0.1882267098432439,0.9821256058680006,0.5,-0.2393156642875578,0.970941817426052,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,191.60946655273438
